objectid,name,tile,nd_value,resolution,creationda,raster,fileurl,spec_type,qual,reg_src,num_gcps,meanresz,active,qc,rel_ver,num_comp,st_area_sh,st_length_
"7267",35_21_2_2_5m_v2.0,35_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_21/35_21_2_2_5m_v2.0.tar,DEM,0.45747461000,ICESat,"1018",-0.00600000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7268",35_21_1_2_5m_v2.0,35_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_21/35_21_1_2_5m_v2.0.tar,DEM,0.12625914000,ICESat,"1018",-0.00600000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7269",35_21_1_1_5m_v2.0,35_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_21/35_21_1_1_5m_v2.0.tar,DEM,0.32981990000,ICESat,"1018",-0.00600000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7270",35_21_2_1_5m_v2.0,35_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_21/35_21_2_1_5m_v2.0.tar,DEM,0.92654963000,ICESat,"1018",-0.00600000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7271",36_21_2_2_5m_v2.0,36_21,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/36_21/36_21_2_2_5m_v2.0.tar,DEM,0.99976953000,ICESat,"932",-0.00300000000,"1","2","4","47",2500000000.00000000000,200000.00000000000
"7272",36_21_2_1_5m_v2.0,36_21,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/36_21/36_21_2_1_5m_v2.0.tar,DEM,0.99024205000,ICESat,"932",-0.00300000000,"1","2","4","47",2500000000.00000000000,200000.00000000000
"7273",36_21_1_1_5m_v2.0,36_21,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/36_21/36_21_1_1_5m_v2.0.tar,DEM,0.81371566000,ICESat,"932",-0.00300000000,"1","2","4","47",2500000000.00000000000,200000.00000000000
"7274",36_21_1_2_5m_v2.0,36_21,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/36_21/36_21_1_2_5m_v2.0.tar,DEM,0.96692430000,ICESat,"932",-0.00300000000,"1","2","4","47",2500000000.00000000000,200000.00000000000
"7275",25_38_1_1_5m_v2.0,25_38,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_38/25_38_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"793",0.00900000000,"1","2","4","17",2500000000.00000000000,200000.00000000000
"7276",25_38_2_2_5m_v2.0,25_38,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_38/25_38_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"793",0.00900000000,"1","2","4","17",2500000000.00000000000,200000.00000000000
"7277",25_38_2_1_5m_v2.0,25_38,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_38/25_38_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"793",0.00900000000,"1","2","4","17",2500000000.00000000000,200000.00000000000
"7278",25_38_1_2_5m_v2.0,25_38,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/25_38/25_38_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"793",0.00900000000,"1","2","4","17",2500000000.00000000000,200000.00000000000
"7279",29_46_2_1_5m_v2.0,29_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_46/29_46_2_1_5m_v2.0.tar,DEM,0.71304178000,ICESat,"1033",0.00000000000,"1","2","4","53",2500000000.00000000000,200000.00000000000
"7280",29_46_2_2_5m_v2.0,29_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_46/29_46_2_2_5m_v2.0.tar,DEM,0.00190981000,ICESat,"1033",0.00000000000,"1","2","4","53",2500000000.00000000000,200000.00000000000
"7281",29_46_1_1_5m_v2.0,29_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_46/29_46_1_1_5m_v2.0.tar,DEM,0.99957467000,ICESat,"1033",0.00000000000,"1","2","4","53",2500000000.00000000000,200000.00000000000
"7282",29_46_1_2_5m_v2.0,29_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_46/29_46_1_2_5m_v2.0.tar,DEM,0.63303177000,ICESat,"1033",0.00000000000,"1","2","4","53",2500000000.00000000000,200000.00000000000
"7283",32_24_2_2_5m_v2.0,32_24,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_24/32_24_2_2_5m_v2.0.tar,DEM,0.75849809000,ICESat,"955",0.00000000000,"1","2","4","45",2500000000.00000000000,200000.00000000000
"7284",32_24_1_1_5m_v2.0,32_24,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_24/32_24_1_1_5m_v2.0.tar,DEM,0.94765840000,ICESat,"955",0.00000000000,"1","2","4","45",2500000000.00000000000,200000.00000000000
"7285",32_24_2_1_5m_v2.0,32_24,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_24/32_24_2_1_5m_v2.0.tar,DEM,0.99958529000,ICESat,"955",0.00000000000,"1","2","4","45",2500000000.00000000000,200000.00000000000
"7286",32_24_1_2_5m_v2.0,32_24,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_24/32_24_1_2_5m_v2.0.tar,DEM,0.65247515000,ICESat,"955",0.00000000000,"1","2","4","45",2500000000.00000000000,200000.00000000000
"7287",26_39_1_1_5m_v2.0,26_39,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_39/26_39_1_1_5m_v2.0.tar,DEM,0.99950925000,ICESat,"799",-0.00100000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7288",26_39_2_1_5m_v2.0,26_39,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_39/26_39_2_1_5m_v2.0.tar,DEM,0.91370511000,ICESat,"799",-0.00100000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7289",26_39_2_2_5m_v2.0,26_39,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_39/26_39_2_2_5m_v2.0.tar,DEM,0.99999372000,ICESat,"799",-0.00100000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7290",26_39_1_2_5m_v2.0,26_39,-9999.00000000000,5.00000000000,2017-01-29,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_39/26_39_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"799",-0.00100000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7291",26_38_2_2_5m_v2.0,26_38,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_38/26_38_2_2_5m_v2.0.tar,DEM,0.99979299000,ICESat,"615",0.01000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7292",26_38_2_1_5m_v2.0,26_38,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_38/26_38_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"615",0.01000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7293",26_38_1_1_5m_v2.0,26_38,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_38/26_38_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"615",0.01000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7294",26_38_1_2_5m_v2.0,26_38,-9999.00000000000,5.00000000000,2017-01-27,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/26_38/26_38_1_2_5m_v2.0.tar,DEM,0.99853231000,ICESat,"615",0.01000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7295",37_27_1_2_5m_v2.0,37_27,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/37_27/37_27_1_2_5m_v2.0.tar,DEM,0.09040422000,ICESat,"944",0.00300000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7296",37_27_2_1_5m_v2.0,37_27,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/37_27/37_27_2_1_5m_v2.0.tar,DEM,0.58760187000,ICESat,"944",0.00300000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7297",37_27_1_1_5m_v2.0,37_27,-9999.00000000000,5.00000000000,2017-02-05,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/37_27/37_27_1_1_5m_v2.0.tar,DEM,0.92643093000,ICESat,"944",0.00300000000,"1","2","4","23",2500000000.00000000000,200000.00000000000
"7298",29_45_2_2_5m_v2.0,29_45,-9999.00000000000,5.00000000000,2017-02-03,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_45/29_45_2_2_5m_v2.0.tar,DEM,0.99737525000,ICESat,"1225",-0.00250000000,"1","2","4","36",2500000000.00000000000,200000.00000000000
"7299",29_45_2_1_5m_v2.0,29_45,-9999.00000000000,5.00000000000,2017-02-03,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_45/29_45_2_1_5m_v2.0.tar,DEM,0.99946824000,ICESat,"1225",-0.00250000000,"1","2","4","36",2500000000.00000000000,200000.00000000000
"7300",29_45_1_1_5m_v2.0,29_45,-9999.00000000000,5.00000000000,2017-02-03,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_45/29_45_1_1_5m_v2.0.tar,DEM,0.98501670000,ICESat,"1225",-0.00250000000,"1","2","4","36",2500000000.00000000000,200000.00000000000
"7301",29_45_1_2_5m_v2.0,29_45,-9999.00000000000,5.00000000000,2017-02-03,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_45/29_45_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"1225",-0.00250000000,"1","2","4","36",2500000000.00000000000,200000.00000000000
"7302",33_44_1_2_5m_v2.0,33_44,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_44/33_44_1_2_5m_v2.0.tar,DEM,0.27610516000,ICESat,"778",0.01000000000,"1","2","4","51",2500000000.00000000000,200000.00000000000
"7303",33_44_1_1_5m_v2.0,33_44,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_44/33_44_1_1_5m_v2.0.tar,DEM,0.85739729000,ICESat,"778",0.01000000000,"1","2","4","51",2500000000.00000000000,200000.00000000000
"7304",33_44_2_1_5m_v2.0,33_44,-9999.00000000000,5.00000000000,2017-02-04,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_44/33_44_2_1_5m_v2.0.tar,DEM,0.73551219000,ICESat,"778",0.01000000000,"1","2","4","51",2500000000.00000000000,200000.00000000000
"7305",33_23_1_2_5m_v2.0,33_23,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_23/33_23_1_2_5m_v2.0.tar,DEM,0.98939487000,ICESat,"934",-0.00100000000,"1","2","4","33",2500000000.00000000000,200000.00000000000
"7306",33_23_2_1_5m_v2.0,33_23,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_23/33_23_2_1_5m_v2.0.tar,DEM,0.95994548000,ICESat,"934",-0.00100000000,"1","2","4","33",2500000000.00000000000,200000.00000000000
"7307",33_23_1_1_5m_v2.0,33_23,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_23/33_23_1_1_5m_v2.0.tar,DEM,0.92602146000,ICESat,"934",-0.00100000000,"1","2","4","33",2500000000.00000000000,200000.00000000000
"7308",33_23_2_2_5m_v2.0,33_23,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_23/33_23_2_2_5m_v2.0.tar,DEM,0.82599282000,ICESat,"934",-0.00100000000,"1","2","4","33",2500000000.00000000000,200000.00000000000
"7309",33_43_2_2_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_2_2_5m_v2.0.tar,DEM,0.64903784000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7310",33_43_1_2_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_1_2_5m_v2.0.tar,DEM,0.81543593000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7311",33_43_2_1_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_2_1_5m_v2.0.tar,DEM,0.98829420000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7312",33_43_1_1_5m_v2.0,33_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_43/33_43_1_1_5m_v2.0.tar,DEM,0.99079809000,ICESat,"913",-0.01300000000,"1","2","4","56",2500000000.00000000000,200000.00000000000
"7313",32_20_1_1_5m_v2.0,32_20,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_20/32_20_1_1_5m_v2.0.tar,DEM,0.60055080000,ICESat,"1079",-0.00250000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7314",32_20_2_1_5m_v2.0,32_20,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_20/32_20_2_1_5m_v2.0.tar,DEM,0.67181160000,ICESat,"1079",-0.00250000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7315",32_20_2_2_5m_v2.0,32_20,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_20/32_20_2_2_5m_v2.0.tar,DEM,0.80918370000,ICESat,"1079",-0.00250000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7316",32_20_1_2_5m_v2.0,32_20,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/32_20/32_20_1_2_5m_v2.0.tar,DEM,0.55433256000,ICESat,"1079",-0.00250000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7317",27_43_1_2_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7318",27_43_2_2_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7319",27_43_2_1_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7320",27_43_1_1_5m_v2.0,27_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/27_43/27_43_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"762",0.00100000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7321",29_44_2_2_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7322",29_44_1_1_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7323",29_44_1_2_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7324",29_44_2_1_5m_v2.0,29_44,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_44/29_44_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"697",0.00100000000,"1","2","4","27",2500000000.00000000000,200000.00000000000
"7325",29_43_2_2_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7326",29_43_2_1_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7327",29_43_1_2_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7328",29_43_1_1_5m_v2.0,29_43,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_43/29_43_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"739",-0.00900000000,"1","2","4","24",2500000000.00000000000,200000.00000000000
"7329",35_22_1_2_5m_v2.0,35_22,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_22/35_22_1_2_5m_v2.0.tar,DEM,0.82502955000,ICESat,"975",0.00100000000,"1","2","4","44",2500000000.00000000000,200000.00000000000
"7330",35_22_1_1_5m_v2.0,35_22,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_22/35_22_1_1_5m_v2.0.tar,DEM,0.99671958000,ICESat,"975",0.00100000000,"1","2","4","44",2500000000.00000000000,200000.00000000000
"7331",35_22_2_2_5m_v2.0,35_22,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_22/35_22_2_2_5m_v2.0.tar,DEM,0.99958129000,ICESat,"975",0.00100000000,"1","2","4","44",2500000000.00000000000,200000.00000000000
"7332",35_22_2_1_5m_v2.0,35_22,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/35_22/35_22_2_1_5m_v2.0.tar,DEM,0.99369723000,ICESat,"975",0.00100000000,"1","2","4","44",2500000000.00000000000,200000.00000000000
"7333",28_42_2_2_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_2_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"7334",28_42_1_1_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_1_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"7335",28_42_2_1_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_2_1_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"7336",28_42_1_2_5m_v2.0,28_42,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/28_42/28_42_1_2_5m_v2.0.tar,DEM,1.00000000000,ICESat,"769",0.00300000000,"1","2","4","18",2500000000.00000000000,200000.00000000000
"7337",29_47_1_1_5m_v2.0,29_47,-9999.00000000000,5.00000000000,2017-01-31,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/29_47/29_47_1_1_5m_v2.0.tar,DEM,0.34216927000,ICESat,"157",-0.00900000000,"1","2","4","8",2500000000.00000000000,200000.00000000000
"7338",33_26_2_1_5m_v2.0,33_26,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_26/33_26_2_1_5m_v2.0.tar,DEM,0.94073987000,ICESat,"949",-0.00200000000,"1","2","4","31",2500000000.00000000000,200000.00000000000
"7339",33_26_2_2_5m_v2.0,33_26,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_26/33_26_2_2_5m_v2.0.tar,DEM,0.99928821000,ICESat,"949",-0.00200000000,"1","2","4","31",2500000000.00000000000,200000.00000000000
"7340",33_26_1_2_5m_v2.0,33_26,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_26/33_26_1_2_5m_v2.0.tar,DEM,0.73778383000,ICESat,"949",-0.00200000000,"1","2","4","31",2500000000.00000000000,200000.00000000000
"7341",33_26_1_1_5m_v2.0,33_26,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/33_26/33_26_1_1_5m_v2.0.tar,DEM,0.13813066000,ICESat,"949",-0.00200000000,"1","2","4","31",2500000000.00000000000,200000.00000000000
"7342",31_46_1_2_5m_v2.0,31_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_46/31_46_1_2_5m_v2.0.tar,DEM,0.29961054000,ICESat,"954",0.00000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7343",31_46_1_1_5m_v2.0,31_46,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/31_46/31_46_1_1_5m_v2.0.tar,DEM,0.40732581000,ICESat,"954",0.00000000000,"1","2","4","22",2500000000.00000000000,200000.00000000000
"7344",30_21_1_1_5m_v2.0,30_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_21/30_21_1_1_5m_v2.0.tar,DEM,0.52688780000,ICESat,"973",-0.00200000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7345",30_21_2_1_5m_v2.0,30_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_21/30_21_2_1_5m_v2.0.tar,DEM,0.83034112000,ICESat,"973",-0.00200000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7346",30_21_1_2_5m_v2.0,30_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_21/30_21_1_2_5m_v2.0.tar,DEM,0.71954104000,ICESat,"973",-0.00200000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7347",30_21_2_2_5m_v2.0,30_21,-9999.00000000000,5.00000000000,2017-02-01,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/30_21/30_21_2_2_5m_v2.0.tar,DEM,0.85115492000,ICESat,"973",-0.00200000000,"1","2","4","25",2500000000.00000000000,200000.00000000000
"7348",37_25_2_1_5m_v2.0,37_25,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/37_25/37_25_2_1_5m_v2.0.tar,DEM,0.22086597000,ICESat,"417",-0.00100000000,"1","2","4","13",2500000000.00000000000,200000.00000000000
"7349",37_25_2_2_5m_v2.0,37_25,-9999.00000000000,5.00000000000,2017-02-02,,http://data.pgc.umn.edu/elev/dem/setsm/ArcticDEM/mosaic/v2.0/37_25/37_25_2_2_5m_v2.0.tar,DEM,0.00272509000,ICESat,"417",-0.00100000000,"1","2","4","13",2500000000.00000000000,200000.00000000000
